word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
volentiers; ADV; ADV; ADVgen; volentiers; volontiers; evratC2; 1 296 048
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 296 109
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evratC2; 1 296 202
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 296 348
volentiers; ADV; ADV; ADVgen; volentiers; volontiers; evrat1; 1 296 433
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 296 479
defors; ADV; ADV; ADVgen; defors; dehors; evrat1; 1 296 643
itant; ADV; ADV; ADVgen; itant; tant; evrat1; 1 296 682
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 296 735
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 296 761
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 296 928
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 297 064
sovent; ADV; ADV; ADVgen; sovent; souvent; evrat1; 1 297 217
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 297 539
rien; ADV; ADV; PROind; rien; rien; evrat1; 1 297 590
aval; ADV; ADV; ADVgen; aval; aval; evrat1; 1 297 714
laidement; ADV; ADV; ADVgen; laidement; laidement; evrat1; 1 297 765
adonc; ADV; ADV; ADVgen; adonc; adonc; evrat1; 1 297 914
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 297 956
voirement; ADV; ADV; ADVgen; voirement; voirement; evrat1; 1 298 184
desoz; ADV; ADV; ADVgen; desoz; dessous; evrat1; 1 298 216
lors; ADV; ADV; ADVgen; lors; lors; evrat1; 1 298 258
veraiement; ADV; ADV; ADVgen; veraiement; vraiment; evrat1; 1 298 275
loing; ADV; ADV; ADVgen; loing; loin; evrat1; 1 298 282
lors; ADV; ADV; ADVgen; lors; lors; evrat1; 1 298 330
issi; ADV; ADV; ADVgen; ainsi|issi; issi; evrat1; 1 298 505
encor; ADV; ADV; ADVgen; encore; encore; evrat1; 1 298 525
clerement; ADV; ADV; ADVgen; clerement; clairement; evrat1; 1 298 545
enchois; ADV; ADV; ADVgen; ainçois; ainçois; evrat1; 1 298 659
assez; ADV; ADV; ADVgen; assez; assez; evrat1; 1 298 856
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 298 951
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 298 975
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 298 977
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 298 997
maintenant; ADV; ADV; ADVgen; maintenant; maintenant; evrat1; 1 299 015
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 299 017
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 299 123
la; ADV; ADV; ADVgen; là; là; evrat1; 1 299 178
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 299 190
comment; ADV; ADV; ADVsub; coment1|coment; comment; evrat1; 1 299 220
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 299 256
ci; ADV; ADV; ADVgen; ci; ci; evrat1; 1 299 767
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 299 778
lonc; ADV; ADJ; ADJqua; lonc; long; evrat1; 1 299 862
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 299 872
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evrat1; 1 299 894
trop; ADV; ADV; ADVgen; trop; trop; evrat1; 1 300 047
mal; ADV; ADV; ADVgen; mal; mal; evrat1; 1 300 134
lors; ADV; ADV; ADVgen; lors; lors; evrat1; 1 300 242
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 300 274
donc; ADV; ADV; ADVgen; donc; donc; evrat1; 1 300 318
non; ADV; ADV; ADVneg; ne1; non; evrat1; 1 300 376
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 300 708
ens; ADV; ADV; ADVgen; enz; ens; evrat1; 1 300 769
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 300 821
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 300 827
la; ADV; ADV; ADVgen; là; là; evrat1; 1 300 888
jadis; ADV; ADV; ADVgen; jadis; jadis; evrat1; 1 300 893
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 300 907
defors; ADV; ADV; ADVgen; defors; dehors; evrat1; 1 300 917
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 301 016
ensom; ADV; ADV; NOMcom; enson; enson; evrat1; 1 301 023
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 301 128
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 301 271
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 301 279
encor; ADV; ADV; ADVgen; encore; encore; evrat1; 1 301 335
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 301 393
comment; ADV; ADV; ADVsub; coment1|coment; comment; evrat1; 1 301 395
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 301 418
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evrat1; 1 301 488
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evrat1; 1 301 579
petit; ADV; ADV; ADJqua; petit; petit; evrat1; 1 301 626
puis; ADV; ADV; ADVgen; puis; puis; evrat1; 1 301 836
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 301 884
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; evrat1; 1 301 903
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evrat1; 1 301 921
ci; ADV; ADV; ADVgen; ci; ci; evrat1; 1 301 966
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 301 988
maintenant; ADV; ADV; ADVgen; maintenant; maintenant; evrat1; 1 302 184
dont; ADV; ADV; ADVgen; donc|dont; donc; evrat1; 1 302 195
trop; ADV; ADV; ADVgen; trop; trop; evrat1; 1 302 201
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 302 298
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 302 414
ains; ADV; ADV; ADVgen; ainc|ains3; ains; evrat1; 1 302 604
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 302 624
rien; ADV; ADV; PROind; rien; rien; evrat1; 1 302 697
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evrat1; 1 302 840
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 302 904
laidement; ADV; ADV; ADVgen; laidement; laidement; evrat1; 1 302 906
nient; ADV; ADV; ADVgen; nïent; néant; evrat1; 1 302 913
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 302 920
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; evrat1; 1 302 971
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 303 148
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 303 191
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; evrat1; 1 303 255
jadis; ADV; ADV; ADVgen; jadis; jadis; evrat1; 1 303 365
loing; ADV; ADV; ADVgen; loing; loin; evrat1; 1 303 518
contremont; ADV; ADV; ADVgen; contremont; contremont; evrat1; 1 303 595
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 303 619
lors; ADV; ADV; ADVgen; lors; lors; evrat1; 1 303 682
lors; ADV; ADV; ADVgen; lors; lors; evrat1; 1 303 884
jusqu; ADV; ADV; PRE; jusque; jusque; evrat1; 1 303 990
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 304 017
la; ADV; DET:def; ADVgen; le; là; evrat1; 1 304 030
trop; ADV; ADV; ADVgen; trop; trop; evrat1; 1 304 226
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 304 245
assez; ADV; ADV; ADVgen; assez; assez; evrat1; 1 304 305
rien; ADV; ADV; PROind; rien; rien; evrat1; 1 304 583
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 304 611
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 304 837
ci; ADV; ADV; ADVgen; ci; ci; evrat1; 1 304 972
comment; ADV; ADV; ADVint; coment1|coment; comment; evrat1; 1 304 998
ci; ADV; ADV; ADVgen; ci; ci; evrat1; 1 305 020
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 305 055
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 305 150
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 305 197
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 305 282
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 305 638
ier; ADV; ADV; ADVgen; ier; hier; evrat1; 1 305 758
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 305 910
ausi; ADV; ADV; ADVgen; aussi; aussi; evrat1; 1 305 994
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 306 012
dunt; ADV; PRO:invar; PROrel; dont; dont; evrat1; 1 306 243
rien; ADV; ADV; PROind; rien; rien; evrat1; 1 306 298
assez; ADV; ADV; ADVgen; assez; assez; evrat1; 1 306 337
puis; ADV; VER; ADVgen; pondre|pöoir; puis; evrat1; 1 306 342
jusqu; ADV; ADV; PRE; jusque; jusque; evrat1; 1 306 366
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 306 455
cumbien; ADV; ADV; ADVsub; combien; combien; evrat1; 1 306 609
sus; ADV; ADV; ADVgen; sus; sus; evrat1; 1 306 641
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 306 834
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 306 837
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 306 853
la; ADV; ADV; ADVgen; là; là; evrat1; 1 306 875
tart; ADV; ADV; ADVgen; tart; tard; evrat1; 1 307 103
lors; ADV; ADV; ADVgen; lors; lors; evrat1; 1 307 248
defors; ADV; ADV; ADVgen; defors; dehors; evrat1; 1 307 279
mielz; ADV; ADV; ADVgen; mieus; mieux; evrat1; 1 307 302
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 307 379
pis; ADV; ADV; ADVgen; pis; pis; evrat1; 1 307 467
pis; ADV; ADV; ADVgen; pis; pis; evrat1; 1 307 469
trop; ADV; ADV; ADVgen; trop; trop; evrat1; 1 307 512
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 307 576
ci; ADV; ADV; ADVgen; ci; ci; evrat1; 1 307 582
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 307 612
desus; ADV; ADV; ADVgen; desus; dessus; evrat1; 1 307 639
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 307 930
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 308 041
loing; ADV; ADV; ADVgen; loing; loin; evrat1; 1 308 069
rien; ADV; ADV; NOMcom; rien; rien; evrat1; 1 308 092
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 308 198
rien; ADV; ADV; PROind; rien; rien; evrat1; 1 308 267
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 308 360
mielz; ADV; ADV; ADVgen; mieus; mieux; evrat1; 1 308 570
rien; ADV; ADV; PROind; rien; rien; evrat1; 1 308 583
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 308 607
mal; ADV; NOM; ADVgen; mail|mal2|mautrait; mal; evrat1; 1 308 611
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 308 681
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 308 913
deseur; ADV; ADV; PRE; desor; dessure; evrat1; 1 308 977
desoz; ADV; ADV; ADVgen; desoz; dessous; evrat1; 1 308 986
contremont; ADV; ADV; ADVgen; contremont; contremont; evrat1; 1 309 048
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 309 085
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 309 141
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 309 167
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 309 270
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 309 409
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 309 419
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 309 432
jusqu; ADV; ADV; PRE; jusque; jusque; evrat1; 1 309 587
jusc; ADV; ADV; ADVgen; jusque; jusque; evrat1; 1 309 659
sovent; ADV; ADV; ADVgen; sovent; souvent; evrat1; 1 309 681
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 309 751
laens; ADV; ADV; ADVgen; laienz; léans; evrat1; 1 310 004
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 310 119
orendroit; ADV; ADV; ADVgen; orendroit; orendroit; evrat1; 1 310 134
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 310 135
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 310 171
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 310 189
jusqu; ADV; ADV; PRE; jusque; jusque; evrat1; 1 310 268
assez; ADV; ADV; ADVgen; assez; assez; evrat1; 1 310 341
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 310 401
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 310 475
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 310 521
duqu; ADV; ADV; PRE.PROrel; UNKNOWN; de.lequel; evrat1; 1 310 532
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; evrat1; 1 310 584
ancor; ADV; ADV; ADVgen; encore; encore; evrat1; 1 310 619
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; evrat1; 1 310 633
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 310 754
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 310 764
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 310 806
ens; ADV; ADV; ADVgen; enz; ens; evrat1; 1 310 850
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 310 880
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; evrat1; 1 310 900
bien; ADV; NOM; ADVgen; bien2|bien; bien; evrat1; 1 310 979
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 311 007
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; evrat1; 1 311 086
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 311 134
iqui; ADV; ADV; ADVgen; iqui; iqui; evrat1; 1 311 150
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 311 281
riens; ADV; ADV; NOMcom; riens; rien; evrat1; 1 311 375
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 311 407
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 311 416
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 311 572
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 311 593
iqui; ADV; ADV; ADVgen; iqui; iqui; evrat1; 1 311 671
iqui; ADV; ADV; ADVgen; iqui; iqui; evrat1; 1 311 677
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 311 800
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 312 016
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 312 084
puis; ADV; ADV; ADVgen; puis; puis; evrat1; 1 312 241
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 312 253
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 312 315
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 312 523
mielz; ADV; ADV; ADVgen; mieus; mieux; evrat1; 1 312 600
mielz; ADV; ADV; ADVgen; mieus; mieux; evrat1; 1 312 602
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 312 714
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 312 725
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 312 908
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 312 969
desus; ADV; ADV; ADVgen; desus; dessus; evrat1; 1 312 998
dont; ADV; ADV; PROrel; donc|dont; dont; evrat1; 1 313 005
ailhors; ADV; ADV; ADVgen; aillors; ailleurs; evrat1; 1 313 045
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 313 149
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 313 161
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 313 213
ci; ADV; ADV; ADVgen; ci; ci; evrat1; 1 313 267
jusc; ADV; ADV; ADVgen; jusque; jusque; evrat1; 1 313 280
lasus; ADV; ADV; ADVgen; là; lassus; evrat1; 1 313 283
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 313 299
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 313 325
riens; ADV; ADV; PROind; riens; rien; evrat1; 1 313 348
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 313 363
rien; ADV; ADV; PROind; rien; rien; evrat1; 1 313 448
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 313 458
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 313 582
puis; ADV; ADV; ADVgen; puis; puis; evrat1; 1 313 631
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 313 709
trop; ADV; ADV; ADVgen; trop; trop; evrat1; 1 313 853
mielz; ADV; NOM; ADVgen; mieus; mieux; evrat1; 1 313 952
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 314 027
ainz; ADV; ADV; ADVgen; ainc|ainz; ains; evrat1; 1 314 090
jusc; ADV; ADV; ADVgen; jusque; jusque; evrat1; 1 314 126
dusqu; ADV; ADV; PRE; dusque; dusque; evrat1; 1 314 169
bien; ADV; NOM; ADVgen; bien2|bien; bien; evrat1; 1 314 187
dusc; ADV; ADV; ADVgen; UNKNOWN; dus; evrat1; 1 314 257
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 314 345
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 314 348
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 314 556
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 314 558
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 314 569
nient; ADV; ADV; PROind; nïent; néant; evrat1; 1 314 578
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 314 593
rien; ADV; ADV; PROind; rien; rien; evrat1; 1 314 604
jusc; ADV; ADV; ADVgen; jusque; jusque; evrat1; 1 314 670
ci; ADV; ADV; ADVgen; ci; ci; evrat1; 1 314 680
lasus; ADV; ADV; ADVgen; là; lassus; evrat1; 1 314 693
dunt; ADV; PRO:invar; PROrel; dont; dont; evrat1; 1 314 721
mielz; ADV; ADV; ADVgen; mieus; mieux; evrat1; 1 314 729
mielz; ADV; ADV; ADVgen; mieus; mieux; evrat1; 1 314 731
jusc; ADV; ADV; ADVgen; jusque; jusque; evrat1; 1 314 889
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 314 906
la; ADV; PRO:pers; ADVgen; ele|il; là; evrat1; 1 315 013
hui; ADV; ADV; ADVgen; ui; hui; evrat1; 1 315 070
duqu; ADV; ADV; PRE; UNKNOWN; doux; evrat1; 1 315 078
volentiers; ADV; ADV; ADVgen; volentiers; volontiers; evrat1; 1 315 166
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 315 329
iqui; ADV; ADV; ADVgen; iqui; iqui; evrat1; 1 315 364
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 315 368
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 315 375
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 315 401
maintenant; ADV; ADV; ADVgen; maintenant; maintenant; evrat1; 1 315 471
la; ADV; PRO:pers; ADVgen; ele|il; là; evrat1; 1 315 673
lors; ADV; ADV; ADVgen; lors; lors; evrat1; 1 315 794
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 315 921
malement; ADV; ADV; ADVgen; malement; malement; evrat1; 1 316 117
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 316 298
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 316 332
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 316 348
ancor; ADV; ADV; ADVgen; encore; encore; evrat1; 1 316 409
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 316 476
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 316 487
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 316 534
sovent; ADV; ADV; ADVgen; sovent; souvent; evrat1; 1 316 619
trop; ADV; ADV; ADVgen; trop; trop; evrat1; 1 316 663
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 316 701
plus; ADV; ADV; ADVgen; plus; plus; evrat1; 1 316 734
ancor; ADV; ADV; ADVgen; encore; encore; evrat1; 1 316 864
arrier; ADV; ADV; ADVgen; ariere; arrière; evrat1; 1 316 870
jusqu; ADV; ADV; PRE; jusque; jusque; evrat1; 1 316 901
riens; ADV; ADV; NOMcom; riens; rien; evrat1; 1 316 960
iqui; ADV; ADV; ADVgen; iqui; iqui; evrat1; 1 316 999
issi; ADV; ADV; ADVgen; ainsi|issi; issi; evrat1; 1 317 025
non; ADV; ADV; ADVneg; ne1; non; evrat1; 1 317 044
jusqu; ADV; ADV; PRE; jusque; jusque; evrat1; 1 317 159
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 317 393
laidement; ADV; ADV; ADVgen; laidement; laidement; evrat1; 1 317 414
quant; ADV; ADV; CONsub; cant; quand; evrat1; 1 317 525
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 317 537
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evrat1; 1 317 543
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 317 568
aval; ADV; ADV; ADVgen; aval; aval; evrat1; 1 317 597
duqu; ADV; ADV; VERppe; UNKNOWN; devoir; evrat1; 1 317 603
jusqu; ADV; ADV; PRE; jusque; jusque; evrat1; 1 317 646
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 317 729
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 317 950
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 317 961
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 317 975
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 318 069
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 318 087
trop; ADV; ADV; ADVgen; trop; trop; evrat1; 1 318 363
mains; ADV; ADV; ADVgen; moins; moins; evrat1; 1 318 432
dont; ADV; ADV; PROrel; donc|dont; dont; evrat1; 1 318 568
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 318 591
clerement; ADV; ADV; ADVgen; clerement; clairement; evrat1; 1 318 728
ja; ADV; ADV; ADVgen; ja; jà; evrat1; 1 318 737
lors; ADV; ADV; ADVgen; lors; lors; evrat1; 1 318 743
ci; ADV; ADV; ADVgen; ci; ci; evrat1; 1 318 771
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; evrat1; 1 318 821
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 318 862
maintenant; ADV; ADV; ADVgen; maintenant; maintenant; evrat1; 1 318 900
or; ADV; ADV; ADVgen; or4|or; or; evrat1; 1 318 928
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 318 933
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 319 219
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 319 240
cha; ADV; ADV; ADVgen; ça; chà; evrat1; 1 319 271
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 319 280
puis; ADV; ADV; ADVgen; puis; puis; evrat1; 1 319 291
mal; ADV; NOM; ADVgen; mail|mal2|mautrait; mal; evrat1; 1 319 385
ensi; ADV; ADV; ADVgen; ainsi; ainsi; evrat1; 1 319 454
tant; ADV; ADV; ADVgen; tant; tant; evrat1; 1 319 468
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 319 502
iqui; ADV; ADV; ADVgen; iqui; iqui; evrat1; 1 319 507
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; evrat1; 1 319 566
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 319 625
atant; ADV; ADV; ADVgen; atant|tant; atant; evrat1; 1 319 632
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 319 710
jusqu; ADV; ADV; PRE; jusque; jusque; evrat1; 1 319 716
jusc; ADV; ADV; ADVgen; jusque; jusque; evrat1; 1 319 776
ancor; ADV; ADV; ADVgen; encore; encore; evrat1; 1 319 805
rien; ADV; ADV; PROind; rien; rien; evrat1; 1 319 820
ains; ADV; ADV; ADVgen; ainc|ains3; ains; evrat1; 1 319 823
cant; ADV; ADV; CONsub; cant; quand; evrat1; 1 319 895
mult; ADV; ADV; ADVgen; mout; moult; evrat1; 1 319 934
