word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 915 640
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 915 691
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 915 762
soventre; ADV; ADV; VERinf; söentre; souventre; ipo; 0 916 550
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 916 614
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 916 717
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 916 760
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 916 797
unqe; ADV; ADV; NOMcom; UNKNOWN; onque; ipo; 0 916 919
unke; ADV; ADV; ADVgen; onque; onques; ipo; 0 916 967
unke; ADV; ADV; ADVgen; onque; onques; ipo; 0 916 975
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 917 048
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 917 084
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 917 108
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 917 131
dunke; ADV; ADV; ADVgen; UNKNOWN; donc; ipo; 0 917 277
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 917 366
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 917 508
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 917 513
oncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 917 590
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 917 594
guere; ADV; NOM; NOMcom; guerre; guerre; ipo; 0 917 628
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 917 639
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 917 648
mye; ADV; ADV; NOMcom; mie; mie; ipo; 0 918 044
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 918 295
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 918 320
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 918 581
mye; ADV; ADV; ADVneg; mie; mie; ipo; 0 918 783
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; ipo; 0 918 969
guerre; ADV; NOM; NOMcom; guerre; guerre; ipo; 0 919 253
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 919 297
asque; ADV; ADV; PRE; UNKNOWN; asque; ipo; 0 919 464
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 920 282
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 920 320
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 920 425
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 920 597
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 920 766
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 921 019
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 921 094
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 921 191
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 921 892
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 922 216
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 923 075
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 923 307
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 923 476
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 923 488
arere; ADV; ADV; NOMcom; ariere; arreire; ipo; 0 924 156
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ipo; 0 924 473
unke; ADV; ADV; ADVgen; onque; onques; ipo; 0 924 514
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 924 590
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 924 853
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 924 888
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 925 014
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 925 201
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 925 209
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 925 243
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 925 258
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 925 265
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 925 340
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 925 598
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 925 688
unke; ADV; ADV; ADVgen; onque; onques; ipo; 0 925 813
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 925 821
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 925 858
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 926 110
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 926 212
unke; ADV; ADV; ADVgen; onque; onques; ipo; 0 926 225
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 926 336
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 926 677
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 926 768
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 926 796
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 927 382
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 927 584
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 928 741
mie; ADV; ADV; ADVneg; mie; mie; ipo; 0 928 938
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 928 957
uncore; ADV; ADV; ADVgen; encore; encore; ipo; 0 928 963
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 929 260
ore; ADV; ADV; ADVgen; or4|or; or; ipo; 0 929 302
