word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 183 378
auques; ADV; ADV; ADVgen; alques|auques; auques; herm; 1 183 544
pres; ADV; ADV; ADVgen; près; près; herm; 1 183 888
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 183 937
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 184 305
nes; ADV; ADV; ADVgen; nëis; neïs; herm; 1 184 428
pres; ADV; ADV; ADVgen; près; près; herm; 1 184 657
primes; ADV; ADV; ADVgen; prime; prime; herm; 1 185 049
primes; ADV; ADV; NOMcom; prime; prime; herm; 1 185 061
lores; ADV; ADV; ADVgen; lors; lors; herm; 1 185 212
enapres; ADV; ADV; ADVgen; après; enapres; herm; 1 185 601
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 185 828
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 185 858
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 185 972
demantres; ADV; ADV; ADVgen; dementre; dementre; herm; 1 186 134
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 186 574
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 187 649
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 189 203
sempres; ADV; ADV; ADVgen; sempre; sempres; herm; 1 189 677
primes; ADV; ADV; ADVgen; prime; prime; herm; 1 189 943
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 190 508
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 190 805
pres; ADV; ADV; ADVgen; près; près; herm; 1 190 927
nes; ADV; ADJ; ADVgen; nëis; neïs; herm; 1 191 935
tres; ADV; NOM; ADVgen; tref2; très; herm; 1 192 037
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 192 239
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 192 322
donques; ADV; ADV; ADVgen; donc; donc; herm; 1 192 742
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 192 782
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 192 884
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 193 038
ilueques; ADV; ADV; ADVgen; iluec; illuec; herm; 1 193 404
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 193 483
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 193 600
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 193 805
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 193 814
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 194 008
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 194 871
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 195 103
meismes; ADV; ADV; ADJind; mëismes; même; herm; 1 195 288
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 195 330
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 195 695
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 195 861
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 196 013
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 196 204
illuecques; ADV; ADV; ADVgen; iluec; illuec; herm; 1 196 418
ilueques; ADV; ADV; ADVgen; iluec; illuec; herm; 1 196 438
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; herm; 1 196 495
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 196 571
ades; ADV; ADV; ADVgen; adès; adès; herm; 1 196 579
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 197 668
longues; ADV; ADV; ADVgen; UNKNOWN; longues; raou; 1 197 687
meismes; ADV; ADV; ADJind; mëismes; même; raou; 1 198 594
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 198 778
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 199 275
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 199 447
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 200 628
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 200 789
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 200 917
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 201 294
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 201 390
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 201 617
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 201 995
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 202 043
pres; ADV; ADV; ADVgen; près; près; raou; 1 202 246
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 203 130
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 203 914
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 204 057
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 204 092
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 204 100
donques; ADV; ADV; ADVgen; donc; donc; raou; 1 204 318
meismes; ADV; ADV; ADJind; mëismes; même; raou; 1 206 663
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 207 741
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 209 318
tres; ADV; ADV; ADVgen; tres|très; très; raou; 1 209 326
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 209 623
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 209 946
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 210 134
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 210 177
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 210 516
meismes; ADV; ADV; ADJind; mëismes; même; raou; 1 210 703
illueques; ADV; ADV; ADVgen; iluec; illuec; raou; 1 211 261
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 212 140
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 212 634
meismes; ADV; ADV; ADJind; mëismes; même; raou; 1 213 609
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 213 640
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 214 573
estes; ADV; VER; VERcjg; ester|estre1; être; raou; 1 214 793
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 215 477
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 215 653
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 216 196
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 216 451
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 216 978
tres; ADV; ADV; ADVgen; tres|très; très; robert; 1 217 104
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 217 481
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 217 553
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 217 824
meismes; ADV; ADV; ADJind; mëismes; même; robert; 1 218 146
pres; ADV; ADV; ADVgen; près; près; robert; 1 218 431
pres; ADV; ADV; ADVgen; près; près; robert; 1 218 715
pres; ADV; ADV; ADVgen; près; près; robert; 1 218 752
ileuques; ADV; ADV; ADVgen; iluec; illuec; robert; 1 218 942
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 218 999
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 219 060
auques; ADV; ADV; ADVgen; alques|auques; auques; robert; 1 219 249
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; robert; 1 219 462
estes; ADV; VER; VERcjg; ester|estre1; être; robert; 1 219 805
guerres; ADV; ADV; NOMcom; gaire|gaires; guerre; robert; 1 219 903
meismes; ADV; ADV; ADJind; mëismes; même; robert; 1 220 083
ades; ADV; ADV; ADVgen; adès; adès; robert; 1 220 164
certes; ADV; ADV; ADVgen; certes; certes; sapient; 1 221 236
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 222 648
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 037
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 052
pluisemes; ADV; ADV; ADVgen; UNKNOWN; plusemes; sapient; 1 223 171
primes; ADV; ADV; ADVgen; prime; prime; sapient; 1 223 302
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 346
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 352
encores; ADV; ADV; ADVgen; encore; encore; sapient; 1 223 706
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 223 752
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 797
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 223 813
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 223 816
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 224 040
ades; ADV; ADV; ADVgen; adès; adès; sapient; 1 224 589
ades; ADV; ADV; ADVgen; adès; adès; sapient; 1 224 699
certes; ADV; ADV; ADVgen; certes; certes; sapient; 1 224 803
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 224 872
tres; ADV; PRE; PRE; très; très; sapient; 1 225 475
certes; ADV; ADV; ADVgen; certes; certes; sapient; 1 225 643
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 225 652
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 226 978
pluisemes; ADV; ADV; DETind; UNKNOWN; plusemes; sapient; 1 227 475
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 227 590
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 229 371
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 229 875
meismes; ADV; ADV; ADJind; mëismes; même; sapient; 1 229 885
meimes; ADV; ADV; ADVgen; mëisme; même; sergbH; 1 230 394
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 230 410
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 230 578
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 231 043
tres; ADV; ADV; ADVgen; tres|très; très; sergbH; 1 231 249
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 231 266
pres; ADV; ADV; ADVgen; près; près; sergbH; 1 231 459
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; sergbH; 1 231 880
ases; ADV; ADV; ADVgen; assez; assez; sergbH; 1 232 559
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 232 892
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 233 086
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 233 888
meimes; ADV; ADV; ADJqua; mëisme; maime; sergbH; 1 234 006
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 234 756
dunkes; ADV; ADV; ADVgen; donc; donc; sergbH; 1 235 001
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 235 059
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 235 253
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 235 687
meimes; ADV; ADV; ADVgen; mëisme; même; sergbH; 1 235 863
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 236 286
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 236 674
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 237 031
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 237 158
pres; ADV; ADV; ADVgen; près; près; sergbH; 1 237 539
lunges; ADV; ADV; ADVgen; lonc; longues; sergbH; 1 238 278
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 238 354
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 238 857
vnques; ADV; ADV; NOMcom; onque; vêque; sergbH; 1 239 280
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 239 704
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 239 966
aprimes; ADV; ADV; ADVgen; UNKNOWN; apprime; sergbH; 1 240 073
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 240 280
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 240 385
guaires; ADV; ADV; ADVgen; gaire; guère; sergbH; 1 240 416
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 240 453
guaires; ADV; ADV; ADVgen; gaire; guère; sergbH; 1 240 466
tres; ADV; ADV; ADVgen; tres|très; très; sergbH; 1 240 667
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 240 817
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 240 985
guaires; ADV; ADV; ADVgen; gaire; guère; sergbH; 1 241 069
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 241 181
meismes; ADV; ADV; ADJind; mëismes; même; sergbH; 1 241 555
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 241 841
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 242 016
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 242 388
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 242 940
tres; ADV; ADV; ADVgen; tres|très; très; sergbH; 1 242 970
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 243 336
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 243 408
primes; ADV; ADV; ADVgen; prime; prime; sergbH; 1 244 586
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 245 181
primes; ADV; ADV; ADVgen; prime; prime; sergbH; 1 246 368
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 246 551
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 246 651
ounkes; ADV; ADV; ADVgen; onque; onques; sergbO; 1 247 218
certes; ADV; ADV; ADVgen; certes; certes; sergbO; 1 247 390
ounkes; ADV; ADV; ADVgen; onque; onques; sergbO; 1 247 841
iammes; ADV; ADV; ADVgen; jamais; iammes; sergbO; 1 247 987
tres; ADV; ADV; ADVgen; tres|très; très; sergbO; 1 248 061
certes; ADV; ADV; ADVgen; certes; certes; sergbO; 1 248 078
pres; ADV; ADV; ADVgen; près; près; sergbO; 1 248 269
iammes; ADV; ADV; NOMcom; jamais; heaume; sergbO; 1 248 928
iames; ADV; ADV; NOMcom; jamais; heaume; edmund; 1 249 367
unkes; ADV; ADV; ADVgen; onque; onques; edmund; 1 249 704
sempres; ADV; ADV; ADVgen; sempre; sempres; edmund; 1 250 023
iames; ADV; ADV; NOMcom; jamais; heaume; edmund; 1 250 521
primes; ADV; ADV; ADVgen; prime; prime; edmund; 1 250 731
dekes; ADV; ADV; ADVgen; dusque; decès; edmund; 1 251 567
dekes; ADV; ADV; ADVgen; dusque; decès; edmund; 1 251 916
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 253 362
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 253 547
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 254 049
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 254 124
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 256 187
alques; ADV; ADV; ADVgen; alques|auques; auques; edmund; 1 256 371
guaires; ADV; ADV; ADVgen; gaire; guère; edmund; 1 257 345
mesmes; ADV; ADV; ADVgen; mëisme; même; edmund; 1 257 862
tres; ADV; ADV; ADVgen; tres|très; très; edmund; 1 258 979
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 259 030
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 259 770
pres; ADV; ADV; ADVgen; près; près; edmund; 1 260 010
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 260 218
pres; ADV; ADV; ADVgen; près; près; edmund; 1 260 233
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 262 193
iames; ADV; ADV; NOMcom; jamais; heaume; edmund; 1 262 199
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 262 988
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 263 789
tres; ADV; ADV; ADVgen; tres|très; très; edmund; 1 264 196
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 264 908
tres; ADV; NOM; ADVgen; tref2; très; edmund; 1 264 961
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 265 076
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 265 099
pres; ADV; ADV; ADVgen; près; près; edmund; 1 265 237
pres; ADV; ADV; ADVgen; près; près; edmund; 1 265 294
mes; ADV; CON:subord; ADVgen; mais1|mais; mais; edmund; 1 265 340
tres; ADV; ADV; ADVgen; tres|très; très; edmund; 1 265 370
tres; ADV; ADV; ADVgen; tres|très; très; edmund; 1 266 020
primes; ADV; ADV; ADVgen; prime; prime; edmund; 1 266 167
primes; ADV; ADV; ADVgen; prime; prime; edmund; 1 266 285
eloques; ADV; ADV; ADVgen; UNKNOWN; eloques; edmund; 1 267 391
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 267 787
tres; ADV; ADV; ADVgen; tres|très; très; edmund; 1 268 146
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 268 549
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 268 560
vnkes; ADV; ADV; NOMcom; onque; vaque; edmund; 1 268 577
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 268 812
ades; ADV; ADV; ADVgen; adès; adès; edmund; 1 269 293
tres; ADV; NOM; ADVgen; tref2; très; edmund; 1 269 345
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 269 418
ilukes; ADV; ADV; ADVgen; UNKNOWN; illuec; edmund; 1 269 549
detries; ADV; ADV; VERcjg; detriès; détrire; edmund; 1 270 845
pres; ADV; ADV; ADVgen; près; près; edmund; 1 270 881
vnkes; ADV; ADV; ADVgen; onque; vois; edmund; 1 271 320
tres; ADV; ADV; ADVgen; tres|très; très; edmund; 1 271 614
tres; ADV; ADV; ADVgen; tres|très; très; edmund; 1 271 803
tres; ADV; ADV; ADVgen; tres|très; très; edmund; 1 272 173
ades; ADV; ADV; ADVgen; adès; adès; graal; 1 272 391
certes; ADV; ADV; ADVgen; certes; certes; graal; 1 274 898
ileques; ADV; ADV; ADVgen; iluec; illuec; graal; 1 274 959
onques; ADV; ADV; ADVgen; onque; onques; graal; 1 275 745
tres; ADV; ADV; ADVgen; tres|très; très; graal; 1 275 807
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; graal; 1 275 935
tres; ADV; ADV; ADVgen; tres|très; très; graal; 1 276 407
cileques; ADV; ADV; ADVgen; UNKNOWN; cileques; graal; 1 276 882
onques; ADV; ADV; ADVgen; onque; onques; nic; 1 277 690
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 278 012
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 278 297
asses; ADV; ADV; ADVgen; assez; assez; nic; 1 278 374
primes; ADV; ADV; ADVgen; prime; prime; nic; 1 278 425
ades; ADV; ADV; ADVgen; adès; adès; nic; 1 279 052
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 279 269
tres; ADV; ADV; ADVgen; tres|très; très; nic; 1 280 101
onques; ADV; ADV; ADVgen; onque; onques; nic; 1 280 244
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 281 255
waires; ADV; ADV; ADVgen; gaire; guère; nic; 1 281 371
asses; ADV; ADV; ADVgen; assez; assez; nic; 1 281 452
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 281 590
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 281 633
asses; ADV; ADV; ADVgen; assez; assez; nic; 1 281 686
asses; ADV; ADV; ADVgen; assez; assez; nic; 1 282 442
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 282 510
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nic; 1 282 891
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 282 983
tres; ADV; ADV; ADVgen; tres|très; très; nic; 1 283 251
pres; ADV; ADV; ADVgen; près; près; nic; 1 283 395
asses; ADV; ADV; ADVgen; assez; assez; nic; 1 283 427
onques; ADV; ADV; ADVgen; onque; onques; nic; 1 283 546
primes; ADV; ADV; ADVgen; prime; prime; nic; 1 283 640
asses; ADV; ADV; ADVgen; assez; assez; nic; 1 283 647
onques; ADV; ADV; ADVgen; onque; onques; nic; 1 283 740
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 283 835
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 284 124
asses; ADV; ADV; ADVgen; assez; assez; nic; 1 284 216
auques; ADV; ADV; ADVgen; alques|auques; auques; nic; 1 284 470
meismes; ADV; ADV; ADJind; mëismes; même; nic; 1 284 501
onques; ADV; ADV; ADVgen; onque; onques; nic; 1 285 021
onques; ADV; ADV; ADVgen; onque; onques; nic; 1 285 139
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 285 536
pres; ADV; ADV; ADVgen; près; près; nic; 1 285 615
donques; ADV; ADV; ADVgen; donc; donc; nic; 1 285 753
asses; ADV; ADV; ADVgen; assez; assez; nic; 1 285 972
certes; ADV; ADV; ADVgen; certes; certes; nic; 1 286 007
onques; ADV; ADV; ADVgen; onque; onques; nic; 1 286 234
pres; ADV; ADV; ADVgen; près; près; evratC2; 1 286 768
pres; ADV; ADV; ADVgen; près; près; evratC2; 1 287 116
pres; ADV; ADV; ADVgen; près; près; evratC2; 1 287 420
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 287 517
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 287 710
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 287 720
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 287 835
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 288 252
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; evratC2; 1 288 923
guaires; ADV; ADV; ADVgen; gaire; guère; evratC2; 1 289 069
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 289 198
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 289 267
ades; ADV; ADV; ADVgen; adès; adès; evratC2; 1 289 622
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 290 165
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 290 382
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 290 883
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 291 465
certes; ADV; ADV; ADVgen; certes; certes; evratC2; 1 292 917
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 293 078
pres; ADV; ADV; ADVgen; près; près; evratC2; 1 293 629
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 293 698
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 293 829
ades; ADV; ADV; ADVgen; adès; adès; evratC2; 1 293 984
ades; ADV; ADV; ADVgen; adès; adès; evratC2; 1 294 265
onques; ADV; ADV; ADVgen; onque; onques; evratC2; 1 294 583
pres; ADV; ADV; ADVgen; près; près; evratC2; 1 296 201
leures; ADV; ADV; NOMcom; UNKNOWN; lèvre; evrat1; 1 297 833
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 298 120
pres; ADV; ADV; ADVgen; près; près; evrat1; 1 298 128
pres; ADV; ADV; ADVgen; près; près; evrat1; 1 298 134
leures; ADV; ADV; NOMcom; UNKNOWN; lèvre; evrat1; 1 298 177
onkes; ADV; ADV; ADVgen; onque; onques; evrat1; 1 298 207
pres; ADV; ADV; ADVgen; près; près; evrat1; 1 298 284
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 298 532
onkes; ADV; ADV; ADVgen; onque; onques; evrat1; 1 299 895
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 300 391
onkes; ADV; ADV; ADVgen; onque; onques; evrat1; 1 300 713
pres; ADV; ADV; ADVgen; près; près; evrat1; 1 301 052
tres; ADV; ADV; ADVgen; tres|très; très; evrat1; 1 301 883
umques; ADV; ADV; ADVgen; onque; omques; evrat1; 1 302 732
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 303 511
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 304 211
lores; ADV; ADV; ADVgen; lors; lors; evrat1; 1 304 216
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 304 626
pres; ADV; ADV; ADVgen; près; près; evrat1; 1 304 650
donques; ADV; ADV; ADVgen; donc; donc; evrat1; 1 305 311
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 305 319
tres; ADV; NOM; ADVgen; tref2; très; evrat1; 1 305 362
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 306 260
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; evrat1; 1 306 554
onkes; ADV; ADV; ADVgen; onque; onques; evrat1; 1 306 571
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 306 589
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 306 647
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 307 749
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 307 775
pres; ADV; ADV; ADVgen; près; près; evrat1; 1 308 071
pres; ADV; ADV; ADVgen; près; près; evrat1; 1 309 021
issiques; ADV; ADV; NOMcom; issi; issique; evrat1; 1 309 080
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 309 196
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 309 218
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 309 231
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 309 252
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 310 102
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 310 280
auques; ADV; ADV; ADVgen; alques|auques; auques; evrat1; 1 310 351
unques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 310 497
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 310 857
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 310 958
unques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 311 681
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 312 178
unques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 312 311
unques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 312 386
alques; ADV; ADV; ADVgen; alques|auques; auques; evrat1; 1 312 606
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 312 676
unques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 312 837
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 313 416
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 313 630
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 314 456
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 314 846
ilueques; ADV; ADV; ADVgen; iluec; illuec; evrat1; 1 315 299
unques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 315 485
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 315 701
meismes; ADV; ADV; ADJind; mëismes; même; evrat1; 1 315 944
longes; ADV; ADV; ADVgen; lonc; longues; evrat1; 1 316 399
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 316 477
pres; ADV; ADV; ADVgen; près; près; evrat1; 1 316 779
estes; ADV; VER; VERcjg; ester|estre1; être; evrat1; 1 317 371
unques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 318 822
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 319 180
unques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 319 557
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 320 251
ades; ADV; ADV; ADVgen; adès; adès; evrat1; 1 321 343
certes; ADV; ADV; ADVgen; certes; certes; evrat1; 1 321 661
unques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 321 950
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 322 083
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 323 508
tres; ADV; ADV; ADVgen; tres|très; très; evrat1; 1 324 081
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 324 543
dunques; ADV; ADV; ADVgen; donc; donc; evrat1; 1 324 655
onques; ADV; ADV; ADVgen; onque; onques; evrat1; 1 324 684
